packet_size,ttl,protocol,src_port,dst_port,flags,tcp_window,payload_size
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.64,0.001159685664148928,0.0
0.02812051649928264,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.96,0.008468757152666513,0.026436781609195402
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.026614060258249642,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.96,0.008468757152666513,0.02492816091954023
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.010760401721664276,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.96,0.0012054627298390174,0.009051724137931035
0.002152080344332855,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.96,0.008468757152666513,0.0004310344827586207
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.0049497847919655665,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.96,0.008468757152666513,0.003232758620689655
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.04318507890961262,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.96,0.0012054627298390174,0.04152298850574713
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.64,0.008804455634393835,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001291248206599713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0026855878538185702,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0026855878538185702,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.003945480631276901,0.0,0.0,0.8815582371458552,0.007263247639034628,0.0,0.0,0.002514367816091954
0.003945480631276901,0.0,0.0,0.007263247639034628,0.8815582371458552,0.0,0.0,0.002514367816091954
0.01291248206599713,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.009770114942528735
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0027313649195086593,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0027313649195086593,0.013649425287356323
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0027313649195086593,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.001291248206599713,0.003937007874015748,0.11764705882352941,0.0,0.0,0.0,0.0,0.0008620689655172414
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.005523672883787661,0.0,0.0,0.8426350996852047,0.007263247639034628,0.96,0.0011291676203555353,0.0023706896551724138
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8426350996852047,0.64,0.0040131227588311585,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0027313649195086593,0.013649425287356323
0.013199426111908177,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0027313649195086593,0.010057471264367816
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.6726128016789087,0.64,0.002746623941405356,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0027313649195086593,0.0
0.032568149210903875,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.029454022988505746
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.002777141985198749,0.0
0.0014347202295552368,0.003937007874015748,0.11764705882352941,0.0,0.0,0.0,0.0,0.0017241379310344827
0.000860832137733142,0.003937007874015748,0.11764705882352941,0.0,0.0,0.0,0.0,0.0011494252873563218
0.0031563845050215206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002582496413199426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.64,0.008804455634393835,0.0
0.004232424677187948,0.0,0.0,0.007263247639034628,0.8815582371458552,0.0,0.0,0.0028017241379310344
0.007101865136298422,0.0,0.0,0.007263247639034628,0.8815582371458552,0.0,0.0,0.0056752873563218394
0.003945480631276901,0.0,0.0,0.007263247639034628,0.8815582371458552,0.0,0.0,0.002514367816091954
0.004232424677187948,0.0,0.0,0.8815582371458552,0.007263247639034628,0.0,0.0,0.0028017241379310344
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.003945480631276901,0.0,0.0,0.9868015477439664,0.007263247639034628,0.0,0.0,0.002514367816091954
0.003802008608321377,0.0,0.0,0.007263247639034628,0.9868015477439664,0.0,0.0,0.0023706896551724138
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.001291248206599713,0.003937007874015748,0.11764705882352941,0.0,0.0,0.0,0.0,0.0011494252873563218
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.002777141985198749,0.013649425287356323
0.000860832137733142,0.003937007874015748,0.11764705882352941,0.0,0.0,0.0,0.0,0.0011494252873563218
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.002777141985198749,0.0
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.01291248206599713,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.009770114942528735
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.002822919050888838,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.002822919050888838,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.002822919050888838,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.002822919050888838,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.002822919050888838,0.0
0.02812051649928264,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.96,0.008804455634393835,0.026436781609195402
0.003945480631276901,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,1.0,0.008804455634393835,0.0022270114942528735
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.003945480631276901,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.96,0.0012054627298390174,0.0022270114942528735
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.68,0.0012054627298390174,0.0
0.0022955523672883787,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.08,0.9970244907301442,0.0
0.003945480631276901,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,1.0,0.008804455634393835,0.0022270114942528735
0.002582496413199426,0.25196850393700787,0.35294117647058826,0.7161922875131165,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.001291248206599713,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.16,0.0,0.0
0.001291248206599713,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.16,0.0,0.0
0.0022955523672883787,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.72,0.9942778667887389,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.000976577401388571,0.0
0.10502152080344333,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.000976577401388571,0.10344827586206896
0.03500717360114777,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.96,0.000976577401388571,0.03333333333333333
0.001291248206599713,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.7161922875131165,0.16,0.0,0.0
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.64,0.008117799649042497,0.0
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.64,0.008468757152666513,0.0
0.008464849354375897,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.96,0.008468757152666513,0.006752873563218391
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.000976577401388571,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.64,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.0010223544670786603,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.96,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.0010681315327687496,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.64,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.0011139085984588387,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.96,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.001159685664148928,0.0
0.02812051649928264,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.96,0.008468757152666513,0.026436781609195402
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.026614060258249642,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.96,0.008468757152666513,0.02492816091954023
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.010760401721664276,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.96,0.0012054627298390174,0.009051724137931035
0.002152080344332855,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.96,0.008468757152666513,0.0004310344827586207
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.0049497847919655665,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.96,0.008468757152666513,0.003232758620689655
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.04318507890961262,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.96,0.0012054627298390174,0.04152298850574713
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.64,0.008804455634393835,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.002822919050888838,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.002822919050888838,0.0
0.005523672883787661,0.0,0.0,0.8426350996852047,0.007263247639034628,0.96,0.0011291676203555353,0.0023706896551724138
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8426350996852047,0.64,0.0040131227588311585,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.002822919050888838,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.002822919050888838,0.0
0.003945480631276901,0.0,0.0,0.8815582371458552,0.007263247639034628,0.0,0.0,0.002514367816091954
0.003945480631276901,0.0,0.0,0.007263247639034628,0.8815582371458552,0.0,0.0,0.002514367816091954
0.005308464849354376,0.0,0.0,0.007263247639034628,0.9868015477439664,0.0,0.0,0.003879310344827586
0.10129124820659971,0.0,0.0,0.007263247639034628,0.9868015477439664,0.0,0.0,0.1
0.004088952654232425,0.0,0.0,0.9868015477439664,0.007263247639034628,0.0,0.0,0.002658045977011494
0.0033715925394548064,0.25196850393700787,1.0,0.9693894281217209,0.0008689664218258132,0.0,0.0,0.0
0.0033715925394548064,0.25196850393700787,1.0,0.9693894281217209,0.0008689664218258132,0.0,0.0,0.0
0.0037302725968436155,0.0,0.0,0.601947796432319,0.007263247639034628,0.08,0.9832913710231174,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.002822919050888838,0.013649425287356323
0.0037302725968436155,0.0,0.0,0.007263247639034628,0.601947796432319,0.72,1.0,0.0
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.0009613183794918746,0.0
0.09971305595408896,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.0009613183794918746,0.09669540229885057
0.07582496413199426,0.0,0.0,0.601947796432319,0.007263247639034628,0.96,0.0009613183794918746,0.07277298850574712
0.005380200860832138,0.25196850393700787,1.0,0.0008689664218258132,0.9693894281217209,0.0,0.0,0.0
0.010186513629842181,0.0,0.0,0.601947796432319,0.007263247639034628,0.96,0.0009613183794918746,0.007040229885057471
0.004519368723098996,0.25196850393700787,1.0,0.0008689664218258132,0.9693894281217209,0.0,0.0,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.002822919050888838,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.601947796432319,0.64,0.003997863736934462,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.601947796432319,0.64,0.003997863736934462,0.0
0.09971305595408896,0.0,0.0,0.007263247639034628,0.601947796432319,0.64,0.0040131227588311585,0.09669540229885057
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.001007095445181964,0.0
0.01800573888091822,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.014870689655172414
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.601947796432319,0.64,0.0040131227588311585,0.0
0.007819225251076041,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.004669540229885058
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.001052872510872053,0.0
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.001052872510872053,0.0
0.009182209469153515,0.0,0.0,0.601947796432319,0.007263247639034628,0.96,0.001052872510872053,0.00603448275862069
0.005380200860832138,0.0,0.0,0.601947796432319,0.007263247639034628,0.96,0.001052872510872053,0.0022270114942528735
0.02259684361549498,0.0,0.0,0.601947796432319,0.007263247639034628,0.96,0.001052872510872053,0.0194683908045977
0.038809182209469155,0.0,0.0,0.601947796432319,0.007263247639034628,0.96,0.001052872510872053,0.035704022988505744
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.601947796432319,0.64,0.0040131227588311585,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.601947796432319,0.64,0.0040131227588311585,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.601947796432319,0.64,0.0040131227588311585,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.601947796432319,0.64,0.0040131227588311585,0.0
0.0941893830703013,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.09116379310344827
0.10530846484935437,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.10229885057471265
0.10530846484935437,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.10229885057471265
0.007675753228120517,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.004525862068965518
0.19626972740315637,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.19339080459770114
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.001083390554665446,0.0
0.010114777618364419,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.0069683908045977015
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.0010223544670786603,0.0
0.10294117647058823,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.09992816091954022
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.0011139085984588387,0.0
0.09268292682926829,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.0896551724137931
0.09332855093256814,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.09030172413793103
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.09332855093256814,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.09030172413793103
0.06154949784791965,0.0,0.0,0.007263247639034628,0.601947796432319,0.96,0.0040131227588311585,0.05847701149425287
0.0031563845050215206,0.0,0.0,0.601947796432319,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.002654232424677188,0.25196850393700787,1.0,0.6153429958027282,0.0008689664218258132,0.0,0.0,0.0
0.002654232424677188,0.25196850393700787,1.0,0.6543645068205667,0.0008689664218258132,0.0,0.0,0.0
0.002654232424677188,0.25196850393700787,1.0,0.6543645068205667,0.0008689664218258132,0.0,0.0,0.0
0.0037302725968436155,0.0,0.0,0.7492785939139559,0.007263247639034628,0.08,0.9832913710231174,0.0
0.0037302725968436155,0.0,0.0,0.007263247639034628,0.7492785939139559,0.72,1.0,0.0
0.0031563845050215206,0.0,0.0,0.7492785939139559,0.007263247639034628,0.64,0.0009613183794918746,0.0
0.003802008608321377,0.25196850393700787,1.0,0.0008689664218258132,0.6543645068205667,0.0,0.0,0.0
0.007890961262553802,0.25196850393700787,1.0,0.0008689664218258132,0.6153429958027282,0.0,0.0,0.0
0.09971305595408896,0.0,0.0,0.7492785939139559,0.007263247639034628,0.64,0.0009613183794918746,0.09669540229885057
0.07510760401721664,0.0,0.0,0.7492785939139559,0.007263247639034628,0.96,0.0009613183794918746,0.07205459770114943
0.04655667144906743,0.0,0.0,0.7492785939139559,0.007263247639034628,0.96,0.0009613183794918746,0.04346264367816092
0.004662840746054519,0.25196850393700787,1.0,0.0008689664218258132,0.6543645068205667,0.0,0.0,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.7492785939139559,0.64,0.003997863736934462,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.7492785939139559,0.64,0.003997863736934462,0.0
0.11456241032998565,0.0,0.0,0.007263247639034628,0.7492785939139559,0.96,0.0040131227588311585,0.11156609195402299
0.0031563845050215206,0.0,0.0,0.7492785939139559,0.007263247639034628,0.64,0.0009460593575951781,0.0
0.009182209469153515,0.0,0.0,0.7492785939139559,0.007263247639034628,0.96,0.0009460593575951781,0.00603448275862069
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.7492785939139559,0.64,0.003997863736934462,0.0
0.007819225251076041,0.0,0.0,0.007263247639034628,0.7492785939139559,0.96,0.0040131227588311585,0.004669540229885058
0.005380200860832138,0.0,0.0,0.7492785939139559,0.007263247639034628,0.96,0.0009460593575951781,0.0022270114942528735
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.7492785939139559,0.64,0.0040131227588311585,0.0
0.01721664275466284,0.0,0.0,0.007263247639034628,0.7492785939139559,0.96,0.0040131227588311585,0.014080459770114942
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.7492785939139559,0.64,0.0040131227588311585,0.0
0.0031563845050215206,0.0,0.0,0.7492785939139559,0.007263247639034628,0.64,0.0009460593575951781,0.0
0.01721664275466284,0.0,0.0,0.007263247639034628,0.7492785939139559,0.96,0.0040131227588311585,0.014080459770114942
0.0040172166427546625,0.0,0.0,0.7492785939139559,0.007263247639034628,0.64,0.0009460593575951781,0.0
0.003586800573888092,0.9803149606299213,0.35294117647058826,0.1456748426023085,0.6796301154249738,0.96,0.00025940337224383917,0.001867816091954023
0.001721664275466284,0.9803149606299213,0.35294117647058826,0.1456748426023085,0.6796301154249738,0.8,0.00025940337224383917,0.0
0.003443328550932568,0.9803149606299213,0.35294117647058826,0.1456748426023085,0.6796301154249738,0.96,0.00025940337224383917,0.0017241379310344827
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6796301154249738,0.1456748426023085,0.64,0.000976577401388571,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6796301154249738,0.1456748426023085,0.64,0.000976577401388571,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6796301154249738,0.1456748426023085,0.64,0.000976577401388571,0.0
0.003443328550932568,0.25196850393700787,0.35294117647058826,0.6796301154249738,0.1456748426023085,0.96,0.000976577401388571,0.0017241379310344827
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6796301154249738,0.1456748426023085,0.68,0.000976577401388571,0.0
0.017934002869440458,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.002822919050888838,0.014798850574712644
0.001291248206599713,0.9803149606299213,0.35294117647058826,0.1456748426023085,0.6796301154249738,0.16,0.0,0.0
0.001291248206599713,0.9803149606299213,0.35294117647058826,0.1456748426023085,0.6796301154249738,0.16,0.0,0.0
0.001291248206599713,0.9803149606299213,0.35294117647058826,0.1456748426023085,0.6796301154249738,0.16,0.0,0.0
0.032568149210903875,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.029454022988505746
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0028534370946822307,0.0
0.001721664275466284,0.484251968503937,0.35294117647058826,0.007263247639034628,0.7852177334732424,0.68,0.01585412375066758,0.0
0.003443328550932568,0.25196850393700787,0.35294117647058826,0.7852177334732424,0.007263247639034628,0.96,0.000976577401388571,0.0017241379310344827
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7852177334732424,0.007263247639034628,0.68,0.000976577401388571,0.0
0.001291248206599713,0.4251968503937008,0.35294117647058826,0.007263247639034628,0.7852177334732424,0.16,0.0,0.0
0.001291248206599713,0.4251968503937008,0.35294117647058826,0.007263247639034628,0.7852177334732424,0.16,0.0,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.5942090766002098,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.5942090766002098,0.64,0.008804455634393835,0.0
0.004232424677187948,0.0,0.0,0.007263247639034628,0.8815582371458552,0.0,0.0,0.0028017241379310344
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8815582371458552,0.0,0.0,0.003735632183908046
0.004232424677187948,0.0,0.0,0.8815582371458552,0.007263247639034628,0.0,0.0,0.0028017241379310344
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0028534370946822307,0.013649425287356323
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0028534370946822307,0.0
0.01291248206599713,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.009770114942528735
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
